Unnamed: 0,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
109,33319,668.6010000000001,225.017237808188,188.836510273636,1.19159815801576,0.543808892423549,33732,205.96861020803797,0.7960387996941899,0.9877564330605949,0.9366293850989829,0.915345918447426,0.00675342110532092,0.00292445262832313,0.837858150418362,0.9983902287170079,SEKER
110,33325,674.433,223.825484177477,189.735706376687,1.17966980729031,0.5304841849822449,33701,205.987154522556,0.798969072164948,0.9888430610367641,0.9206666205850319,0.920302508356125,0.00671644363623336,0.00297195042159907,0.8469567068865749,0.99912925519612,SEKER
111,33330,653.776,224.36016669382198,189.431387512528,1.18438749586303,0.53584201133043,33580,206.00260684278499,0.7901849217638691,0.992555092316855,0.9799123481169949,0.9181781680698728,0.00673147814862952,0.00295119598678292,0.843051148320149,0.9984992384433501,SEKER
112,33333,679.262,220.531291441488,192.716705596529,1.14432887776316,0.48615130600508005,33834,206.01187767858698,0.77224075618571,0.9851924100017729,0.907840654729255,0.9341616617397199,0.00661600490329369,0.00310787641089705,0.8726580102643141,0.9986077615567909,SEKER
113,33338,659.1030000000001,232.26379452556,182.918509157086,1.26976649654463,0.616255392693031,33639,206.027328144547,0.776747437092265,0.9910520526769521,0.9643680853766641,0.8870402232314959,0.00696693846438179,0.00266069437568774,0.786840357630582,0.99910352424851,SEKER
114,33344,661.508,225.318056087632,188.66852597339403,1.1942535456041399,0.54667767952588,33692,206.04586717439702,0.76335248735148,0.98967113854921,0.9575409585064409,0.9144667353878659,0.00675737932124617,0.0029149406055748897,0.836249410130941,0.9986938230582459,SEKER
115,33382,659.434,222.870104411361,190.92024898704602,1.1673466046363798,0.51590865413751,33730,206.163242316251,0.7816883268938059,0.989682774977764,0.964671717961635,0.925037670982224,0.0066763556530873396,0.00301548313031485,0.855694692736218,0.9988922941709959,SEKER
116,33399,664.701,221.55994248378897,192.089887926348,1.1534180423320401,0.498328414857876,33752,206.215730618713,0.761491108071135,0.98954136051197,0.949927944078231,0.930744647732527,0.006633729826754971,0.00307085798554993,0.8662855992827461,0.9991894400251401,SEKER
117,33421,654.804,219.54408232997898,194.025390342122,1.1315224360217,0.46793088022337104,33691,206.283636831897,0.763385107354957,0.9919859903238248,0.979504999423077,0.939600077773211,0.00656904587923698,0.00315830620826163,0.8828483061514241,0.998962666014093,SEKER
118,33423,659.0360000000001,224.16805278239,189.98107973797298,1.17994935649155,0.5308049734733921,33707,206.28980901557702,0.772982723929786,0.991574450410894,0.9670234720394469,0.9202462458637309,0.00670699975413309,0.00296704594075162,0.84685315302629,0.999243832956208,SEKER
119,33427,665.61,228.223182029707,186.62586558856898,1.2228914856467,0.575596241467215,33789,206.302152828957,0.7544916937522571,0.9892864541714759,0.948129346799019,0.9039491562347219,0.00682751015734905,0.0028120182344370005,0.8171240770574671,0.9992540765504929,SEKER
120,33429,658.605,229.446090532674,185.698093366419,1.23558667928771,0.5873512594443959,33713,206.30832445868901,0.791743640756004,0.991575949930294,0.968463377126054,0.899158159460163,0.0068636839430636296,0.0027674602930081197,0.808485395723788,0.998953785354969,SEKER
121,33431,666.841,219.90740765893398,193.680468452029,1.13541344368135,0.47360670860756005,33788,206.314495903805,0.788708802227098,0.989434118621996,0.9447450897337181,0.938188022405269,0.00657794883966781,0.00314361817239784,0.88019676538471,0.999387240502637,SEKER
122,33433,657.3489999999999,225.002512531217,189.56601542545602,1.18693486290899,0.538686621315429,33708,206.32066716432098,0.77680708194893,0.9918416992998691,0.972284134638382,0.916970503321362,0.00672995281701365,0.00293503473300172,0.8408349039614309,0.9980162614625571,SEKER
123,33446,656.077,224.23393378684398,190.256598567,1.17858689514981,0.5292375241215139,33713,206.360775859203,0.7678145087235999,0.992080206448551,0.976437439959996,0.9202923588513091,0.0067043572859787105,0.0029664714823037,0.846938025760107,0.9981900581649141,SEKER
124,33447,664.4119999999999,226.118615379206,188.74064076551002,1.1980388243999598,0.5507087249162409,33791,206.36386082053502,0.7702245250431781,0.9898197744961679,0.952120900848396,0.912635434612305,0.0067605051388527106,0.0028929985628353802,0.83290343650999,0.9978506539151121,SEKER
125,33459,655.414,219.129947440109,194.543100160034,1.1263825201708502,0.46023357712343,33765,206.40087675999297,0.786308516638466,0.990937361172812,0.9787942133227141,0.94191085778636,0.00654920790938489,0.00317985819552085,0.8871960640158371,0.9993221384718141,SEKER
126,33468,659.987,224.45993890507302,189.954346396386,1.18165202936016,0.5327497603712821,33748,206.42863435869702,0.792329545454545,0.9917032120421949,0.9655368690791329,0.9196680501904542,0.00670670308668198,0.00295946521141082,0.8457893225411109,0.9994286693918599,SEKER
127,33498,657.523,227.938076908781,187.316054338338,1.21686353961455,0.569797937147565,33745,206.52113274321,0.781494960806271,0.9926803970958659,0.9736589142786519,0.90604051566978,0.00680452793924357,0.00282857851752301,0.82090941603516,0.998934737699456,SEKER
128,33534,657.067,218.844751825534,195.19285357250197,1.1211719477437099,0.45218563226798403,33793,206.63207614779702,0.7835046728971959,0.9923356908235429,0.9760586438275258,0.9441947975637389,0.0065260556994553,0.00319946196428444,0.8915038157464309,0.999529069521371,SEKER
129,33538,658.284,227.518681443713,187.94405191093898,1.21056601222755,0.563582376270599,33800,206.644399515999,0.7605161114764508,0.9922485207100591,0.9725690066380459,0.9082524485670509,0.0067839072527793205,0.00284764583042445,0.824922510328044,0.99862315372456,SEKER
130,33539,662.418,223.683536249734,191.20060212160303,1.1698892878353602,0.5189876477492821,33915,206.64748024322103,0.764264880138547,0.98891346012089,0.9604963599997242,0.9238385788594999,0.00666935615998491,0.0029967329954702,0.8534777197891401,0.9984744417874641,SEKER
131,33547,653.512,213.754070948645,199.925701390225,1.0691675430535499,0.353836994080826,33832,206.672124407794,0.783570410856516,0.991576022700402,0.9870892436642871,0.96686871735625,0.00637177902490969,0.00343487158115992,0.9348351166021199,0.999495364777669,SEKER
132,33560,669.2589999999999,227.93617675836103,187.856592075965,1.21335202688116,0.566352488247581,33897,206.71216490887002,0.739858906525573,0.9900581172375141,0.941549974297553,0.906886163700156,0.0067919003801657,0.0028338846825981803,0.822442513910785,0.9979122912468921,SEKER
133,33576,666.3389999999999,224.588725300139,190.46301778680902,1.17917235539935,0.529912303306771,33927,206.761434880946,0.7617923993193421,0.989654257670881,0.9502729231562729,0.9206225050016721,0.00668896608589883,0.0029639106381945,0.8475457967155542,0.999402573421896,SEKER
134,33583,657.7539999999999,221.71105122835098,192.95040907746997,1.1490571711580702,0.49255959615,33868,206.78298680220502,0.775302428663773,0.991584976969411,0.975444036138192,0.932668830248021,0.006601883429960129,0.0030814666088826,0.8698711469162109,0.9995316793475699,SEKER
135,33584,658.8480000000001,223.73518256806,191.354482397849,1.16921840431669,0.518178983972781,33884,206.786065464735,0.7480565764561758,0.9911462637232908,0.9722362759979829,0.9242447392100741,0.00666195755621904,0.00299867620305887,0.8542283379574971,0.998779494228766,SEKER
136,33607,690.171,214.765297214989,199.524143201535,1.07638751766527,0.36999576273767004,34162,206.856862056627,0.770802752293578,0.983753878578538,0.8865968749868309,0.963176382493279,0.00639049296917278,0.00339263723232375,0.9277087437928391,0.9985741118475391,SEKER
137,33620,670.2239999999999,222.77608329063,192.226031831046,1.15892775379369,0.505431801427829,34012,206.896866805653,0.7832448047712242,0.9884746560037629,0.94051910592211,0.928721179354514,0.00662629635010796,0.00304082912691498,0.86252302898164,0.9996018765730259,SEKER
138,33623,659.408,217.371862005668,197.083782733568,1.1029413937093302,0.421848171005096,33918,206.906097572378,0.7932384929341542,0.9913025532165809,0.971712749833543,0.95185317760669,0.00646497522546078,0.0032736065722408897,0.9060244717199529,0.9992918935735642,SEKER
139,33631,669.076,224.889400261303,190.753366029564,1.1789537712611,0.529660589693101,34009,206.93071093723202,0.7628844932401779,0.988885295068952,0.94405814021881,0.920144349608275,0.00668696738905484,0.00295687402527575,0.8466656241160359,0.9981796305487349,SEKER
140,33639,663.03,224.66290642084599,190.853100482343,1.1771509388794599,0.527574560003757,33919,206.95532137479802,0.7862518698578911,0.991745039653292,0.9615825694632479,0.9211815366935692,0.00667864402689872,0.00296653145716944,0.848575423545126,0.998901356536181,SEKER
141,33717,664.363,231.622525487449,185.65312622547,1.2476090771891999,0.597950376397927,33985,207.19511994696097,0.766225797654759,0.992114168015301,0.9599484570508701,0.894537867208379,0.00686960659274101,0.00271335456250541,0.800197995869716,0.9983342831956621,SEKER
142,33731,671.696,231.172012619896,186.126456220104,1.24201587090082,0.5930811477847271,34073,207.238131345228,0.8032146684129059,0.989962727085962,0.9394930171745409,0.896467219351412,0.00685339932465375,0.00273038226561925,0.803653475371653,0.998150371116193,SEKER
143,33736,655.7289999999999,221.390268047897,194.13595156285302,1.14038778632005,0.480682529309785,33988,207.253490395664,0.7868638335588001,0.9925856184535721,0.9859494974918119,0.9361454422686041,0.00656243384064197,0.00310898058334933,0.8763682890802801,0.999399693185347,SEKER
144,33794,665.826,218.999893955056,196.577721811977,1.1140626309858501,0.440779116703251,34127,207.431572270906,0.7777317499769859,0.990242330119846,0.957917183150397,0.947176587736045,0.00648043717686738,0.00321742095547696,0.897143488355298,0.9994740350089301,SEKER
145,33809,669.341,230.247497134597,187.16429975073,1.23018918373454,0.5824268727609629,34143,207.47760305139198,0.7840677179962892,0.9902176141522421,0.9483034553798271,0.9011068768756529,0.00681024274999546,0.00276979464644464,0.8119936035525942,0.9989057483520308,SEKER
146,33824,656.3389999999999,220.753864836952,195.28154544993302,1.1304389481777701,0.46632755495136796,34079,207.523623621799,0.7884382284382281,0.9925173860735351,0.986684731174649,0.9400679067389169,0.00652654519976797,0.0031441265542918,0.8837276692804878,0.9990001769370299,SEKER
147,33838,661.029,222.97351366726102,193.483638341044,1.15241534415554,0.497013691962908,34146,207.566566948409,0.7821283284023671,0.9909799097990981,0.9731359672425131,0.930902345908928,0.0065894412692021,0.00305242395541156,0.8665791776187449,0.9986591412135319,SEKER
148,33845,670.945,226.38160477041802,190.521424480256,1.1882212480196799,0.540110506534591,34159,207.588035280364,0.7639265077645359,0.990807693433649,0.9447796730477571,0.9169827888219408,0.00668877544010689,0.00291723298716973,0.840857434995664,0.999124670817175,SEKER
149,33849,669.571,221.610480978111,194.671348914688,1.13838262391261,0.47785400559852004,34239,207.600301901853,0.786271777003484,0.988609480417068,0.9487732593185921,0.93678016033167,0.00654703184667525,0.00311010430130785,0.87755706879103,0.998995718603394,SEKER
150,33858,664.46,234.33500135413,184.13929158842203,1.2725964096674298,0.618486935361369,34142,207.62789915048302,0.7812543264571509,0.991681799543085,0.963681409327045,0.8860302470850842,0.00692111174180784,0.00263117549436034,0.785049598749654,0.9990513007796651,SEKER
151,33860,683.315,225.535015385215,191.521161344873,1.17759841158802,0.528093987489809,34319,207.634031374273,0.77518315018315,0.986625484425537,0.9112864422024721,0.920628803556879,0.00666080966878959,0.00295151517575358,0.8475573939385699,0.9980822408317409,SEKER
152,33864,662.898,221.216425831431,195.063517829697,1.13407380474173,0.471666862437303,34167,207.64629527856098,0.771600437477215,0.9911317938361579,0.968399824424562,0.938656767905606,0.00653249544742001,0.00312813971318773,0.881076527934999,0.99920581030388,SEKER
153,33866,668.421,230.931158562343,186.860875068174,1.2358454303400301,0.5875846814914161,34171,207.652426959092,0.7999338624338621,0.991074302771356,0.9525188883534279,0.899196229091942,0.0068189676537631395,0.0027498962000582,0.8085538584131691,0.999247591103715,SEKER
154,33876,666.966,228.149173221578,189.164786775113,1.20608691031281,0.559059341899092,34211,207.683082646248,0.7882722513089009,0.990207827891614,0.95696178998521,0.910295135913322,0.00673483212957781,0.00285256419246987,0.8286372344674531,0.999408521889002,SEKER
155,33930,666.2139999999999,224.15096878128503,192.860562160267,1.16224367631479,0.509611259891621,34251,207.84854522672,0.762729009778577,0.9906280108609972,0.960652271511343,0.927270340863564,0.006606276710323771,0.00301274239580449,0.8598302850452291,0.999332311497759,SEKER
156,33946,667.313,231.54253969433898,187.028992099329,1.23800346189841,0.589522187399557,34246,207.897545886381,0.7912267207421391,0.991239852829528,0.957942187668104,0.8978805629446239,0.00682090790356268,0.0027346152359717,0.806189505313755,0.998065398524593,SEKER
157,33946,668.564,234.754844967483,184.293738484972,1.27380803546196,0.6194353825333871,34280,207.897545886381,0.7615308686288591,0.990256709451575,0.9543605874553159,0.885594271399075,0.00691553776490552,0.00262388571017594,0.784277213534859,0.9990186166304208,SEKER
158,33961,690.3530000000001,238.192498892404,181.654297214681,1.31124065075601,0.646827292438467,34379,207.943473518047,0.770405154031124,0.9878414148171851,0.8954635260436049,0.873005969898236,0.00701370686647636,0.00251302163685168,0.7621394234779599,0.999348193608049,SEKER
159,33961,667.497,233.11383397157996,185.73329780606002,1.2550998486819198,0.604309902971466,34279,207.943473518047,0.771192406385539,0.9907231832900609,0.957837194660822,0.892025453724888,0.0068641628330019895,0.0026808735399263,0.795709410093093,0.9986947602026209,SEKER
160,33969,666.3889999999999,222.36183258115298,194.769037195583,1.14166931142069,0.482473840558548,34260,207.96796410771702,0.7647058823529409,0.9915061295971981,0.9612514033166439,0.9352682593664878,0.00654602233157151,0.00308959837673042,0.8747267169784209,0.9986486486540359,SEKER
161,33972,672.812,232.988269251825,185.91562472779702,1.25319359033404,0.602708674654198,34349,207.97714733533297,0.785661424606846,0.9890244257474742,0.9430691144361361,0.8926507244471669,0.0068582441202115,0.00268608004013074,0.7968253158560521,0.9985763784467049,SEKER
162,33993,669.092,219.750574680408,197.092321362035,1.11496263863447,0.442251583619533,34299,208.041418578567,0.778228021978022,0.991078457097875,0.9541742314155841,0.946716152533979,0.00646458314007025,0.0032033134393010198,0.89627147346874,0.999309206991512,SEKER
163,33996,663.743,223.096358068568,194.38087645056197,1.14772791512394,0.49077447889986997,34285,208.05059856394698,0.7646939739523579,0.9915706577220359,0.969700850948088,0.932559367464004,0.00656242964079798,0.00306161360023297,0.869666973844864,0.998141062743115,SEKER
164,34004,659.9630000000001,229.059750534421,189.16503968060002,1.2108989637894099,0.563915151416015,34277,208.07507654492,0.781970794526848,0.992035475683403,0.981071580724483,0.9083877724456569,0.0067362589852494,0.0028293303439203303,0.825168345128783,0.999195494068266,SEKER
